0.3314839696071164,1
0.4566692920681987,2
0.5271149925871016,3
0.5703646219421794,4
0.5988695329873981,5
0.6175986842105263,6
0.6319032616753151,7
0.6423855633802817,8
0.6516748517420311,9
0.6584159562638991,10
0.6644505189028911,11
0.6693499814677539,12
0.6739135470719051,13
0.6774230911786508,14
0.681048461823573,15
0.6840946997776131,16
0.6866660489251297,17
0.6889709970348407,18
0.6914612676056338,19
0.6930133432171979,20
