0.3774207746478873,1
0.4729660859896219,2
0.5129030763528539,3
0.531412157153447,4
0.5318522979985174,5
0.5146404744255003,6
0.4824754447739066,7
0.4372335989621942,8
0.3866868977020015,9
0.3328159747961453,10
0.30302538917716826,11
0.2794083580429948,12
0.26015798739807267,13
0.28162064492216454,14
0.31742262787249814,15
0.3342290585618977,16
0.3374374536693847,17
0.31712147887323944,18
0.30087101556708673,19
0.27450889547813195,20
