0.1875,1
0.22455290956263899,2
0.25913871386212006,3
0.28587147887323944,4
0.30776269458858413,5
0.3231097108969607,6
0.3335225166790215,7
0.3416303743513714,8
0.3471437175685693,9
0.3492517605633803,10
0.3480355819125278,11
0.345533728687917,12
0.3407616753150482,13
0.33361517790956263,14
0.32496293550778355,15
0.3124420867309118,16
0.29775528169014087,17
0.28167855819125276,18
0.2659145663454411,19
0.25108876945885844,20
