0.3432287805782061,1
0.44011767976278726,2
0.4982857672349889,3
0.5351533543365455,4
0.5597549110452187,5
0.5775342846553002,6
0.5899161415863603,7
0.5999583024462565,8
0.6071511304670126,9
0.6121432542624166,10
0.615826538176427,11
0.6186527057079318,12
0.619521404744255,13
0.6191855077835434,14
0.6177955893254262,15
0.6143902891030393,16
0.6067689028910304,17
0.5941322275759822,18
0.5735961823573017,19
0.5434928650852483,20
