0.31958858413639735,1
0.4399671052631579,2
0.5140613417346183,3
0.5577858598962194,4
0.5858853780578206,5
0.6060971089696071,6
0.6216757783543365,7
0.6317990177909563,8
0.6416906041512231,9
0.6491035025945144,10
0.6551959785025945,11
0.6605587472201631,12
0.6652033914010378,13
0.6690256671608599,14
0.6725931245366938,15
0.6757551890289103,16
0.6786740177909563,17
0.6814770200148258,18
0.6840483691623425,19
0.6862722386953298,20
