49.80694652
70.54337997
63.49308486
41.26749987
44.65639563
57.14920656
63.0011366
43.21729153
65.41549072
49.21027411
54.35263647
35.15000516
83.0512584
30.30788747
71.41960832
93.02265096
37.14238839
86.89527483
48.04505664
60.86019086
64.09324534
45.79221946
92.45743083
37.7330259
48.49956276
60.98521449
74.8302242
80.47191194
22.85568288
59.37770795
76.33297424
56.46008989
30.857481
60.95839972
70.97950633
36.50262538
69.62300715
64.65513943
65.29688549
60.55635639
50.62735144
77.88542301
85.25123392
32.30520276
39.02841348
43.66941166
54.10945067
80.54182208
61.94597575
97.04607207
70.02771078
83.04010461
62.08406957
79.72959621
80.27104767
75.63060206
82.12417106
87.55142857
92.61793848
77.33141244
47.11416007
59.05069795
24.98063403
87.50384086
44.7077889
85.23428294
48.08337609
49.78562742
53.75441649
55.36058762
38.1733414
48.96903073
93.86286739
82.40333626
47.84049409
45.90719886
69.54610914
57.93487164
90.8928207
62.8990654
86.34920782
51.00982902
53.66896621
69.95885574
74.7652526
68.33452456
68.11515204
84.68243438
57.3215615
48.46954853
80.79254839
49.31007065
70.94992826
81.22552141
79.64717283
92.42767792
48.77041371
39.84812734
64.00830142
45.83645978
67.71276517
65.04911522
52.640809
44.51571846
81.72225765
48.80826985
46.0639941
50.37686582
69.56523212
90.70550336
84.49378132
77.60737519
41.3067451
34.73298514
76.91936337
38.94046123
53.92756364
88.21569306
59.55182661
41.93783892
92.35441482
62.90209692
52.02886737
48.7642753
74.05383651
47.15091974
70.90783475
49.99400009
33.22423919
55.81779554
66.69714033
53.33240793
38.64832885
63.5571689
71.67306575
52.58478554
80.55761109
62.21310666
50.85996248
38.12422046
93.71929606
59.86282983
79.61895195
48.03587497
28.04645334
94.76475809
35.68407505
58.01194438
63.35734699
61.40880418
83.01823907
69.15093799
31.28931547
60.56673995
28.96550404
50.27439078
41.79993422
64.35958082
36.09116684
73.40832292
51.6815393
37.94118887
26.8616927
51.99044442
54.37733038
70.68092067
62.56230093
43.81018923
36.66120718
81.20168621
62.55940489
57.59238645
53.54273089
53.42454687
41.1530237
39.7674004
41.88189639
77.70419653
59.02232902
74.72901486
73.57839836
69.03869885
32.92616131
68.2424949
92.56123768
91.45093516
44.15886782
53.47275466
71.30277434
79.63484519
43.81057846
48.79286431
39.67745191
86.29784788
75.33962887
54.37994114
45.31947134
42.2254758
79.39606576
88.88482176
77.47671805
53.13415401
36.88314344
47.57409342
56.21976614
83.85192122
64.29032491
78.51291905
74.24593563
41.23197468
89.56610562
39.52700874
76.337997
59.19351752
86.73359747
69.04299494
58.47906026
80.94720862
84.64229157
71.30011863
95.0634449
75.80629487
53.85632356
