0.399636304670126,1
0.4828692550037065,2
0.5076213862120089,3
0.5106097108969607,4
0.4952047813194959,5
0.45829086360266863,6
0.41258571163825053,7
0.3641238880652335,8
0.3190789473684211,9
0.2898790770941438,10
0.2977321163825056,11
0.32488185693106003,12
0.3651199962935508,13
0.3791929206819867,14
0.38836638250555966,15
0.39015011119347665,16
0.3680967383246849,17
0.33671932913269087,18
0.313310785767235,19
0.2871919014084507,20
