0.36948665678280207,1
0.4751783728687917,2
0.5304507968865827,3
0.5638088398813936,4
0.5852599147516679,5
0.6011281504818384,6
0.6124444032616753,7
0.6208881578947368,8
0.6283473869532987,9
0.6344861934766494,10
0.6391192550037065,11
0.6425013899184581,12
0.6458951074870274,13
0.6486633617494441,14
0.650898813936249,15
0.652717290585619,16
0.6541419570051891,17
0.655277057079318,18
0.6562036693847294,19
0.6565858969607117,20
